input_company_name,input_website,normalized_name,normalized_domain,match_status,match_confidence,match_reason_top,matched_entity_id,matched_official_name,matched_website,matched_domain,country,region,city_hq,industry,description_short,founded_year,employee_count,parent_company,stock_ticker,stock_exchange,field_coverage_score,provenance_summary,row_last_updated
IBM,ibm.com,ibm,ibm.com,HIGH,1.0,domain_match,Q37156,International Business Machines Corporation,https://www.ibm.com/,www.ibm.com,United States,North America,Armonk,information technology,American multinational technology corporation,1911,352600,,IBM,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:49Z
Oracle,oracle.com,oracle,oracle.com,MEDIUM,0.6755007973173401,domain_match,Q19900,Oracle Corporation,https://www.oracle.com/,www.oracle.com,United States,North America,Austin,software development,American multinational computer corporation,1977,132000,,ORCL,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:49Z
Intel,intel.com,intel,intel.com,MEDIUM,0.6755007973173401,domain_match,Q248,Intel Corporation,https://www.intel.com,www.intel.com,United States,North America,Santa Clara,electrical industry,American multinational technology company,1968,121100,,4335,Hong Kong Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:50Z
NVIDIA,nvidia.com,nvidia,nvidia.com,HIGH,1.0,domain_match,Q182477,Nvidia Corporation,https://www.nvidia.com/,www.nvidia.com,United States,North America,California,semiconductor industry,American multinational technology company,1993,13775,,NVDA,Nasdaq,0.9166666666666666,wikidata,2026-02-16T18:00:50Z
OpenAI,openai.com,openai,openai.com,HIGH,1.0,domain_match,Q21708200,OpenAI Foundation,https://openai.com/,openai.com,United States,North America,San Francisco,artificial intelligence,American artificial intelligence research organization,2015,375,,,,0.75,wikidata,2026-02-16T18:00:51Z
Unilever,unilever.com,unilever,unilever.com,HIGH,1.0,domain_match,Q157062,Unilever PLC,https://unilever.com,unilever.com,Kingdom of the Netherlands,Europe,Rotterdam,personal care product,British multinational consumer goods company,1929,148000,,UNVR,Indonesia Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:52Z
Procter & Gamble,pg.com,procter gamble,pg.com,HIGH,0.9174234614174768,domain_match,Q212405,Procter & Gamble,http://www.pg.com/,www.pg.com,United States,North America,Ohio,pharmaceutical industry,American multinational consumer goods corporation,1837,105000,,PG,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:53Z
Nestlé,nestle.com,nestl,nestle.com,MEDIUM,0.6090909090909091,domain_match,Q160746,Nestlé Ltd.,https://www.nestle.com/,www.nestle.com,Switzerland,Europe,Vevey,food industry,Swiss multi-national food and beverage company,1866,270000,,NESN,Swiss Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:53Z
Coca-Cola,coca-colacompany.com,coca cola,coca-colacompany.com,LOW,0.5559058475540297,domain_match,Q3295867,The Coca-Cola Company,https://www.coca-colacompany.com/,www.coca-colacompany.com,United States,North America,Atlanta,food industry,American multinational beverage corporation,1886,69700,,KO,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:00:53Z
PepsiCo,pepsico.com,pepsico,pepsico.com,HIGH,1.0,domain_match,Q334800,PepsiCo,https://www.pepsico.com/,www.pepsico.com,Belgium,Europe,Purchase,food industry,American soft drink company,1961,263000,,,Swiss Stock Exchange,0.8333333333333334,wikidata,2026-02-16T18:00:54Z
L'Oréal,loreal.com,l or al,loreal.com,LOW,0.39285714285714285,domain_match_override,Q156077,L'Oréal,http://www.loreal.com,www.loreal.com,France,Europe,Paris,fast-moving consumer goods,international cosmetics and beauty company,1909,88000,,OR,Euronext Paris,0.9166666666666666,wikidata,2026-02-16T18:00:55Z
Reckitt,reckitt.com,reckitt,reckitt.com,HIGH,1.0,domain_match,Q1190881,Reckitt Benckiser Group plc,https://www.reckitt.com/,www.reckitt.com,United Kingdom,Europe,Slough,chemical industry,"British multinational company producer of health, hygiene and home products",1999,,,RB.,London Stock Exchange,0.8333333333333334,wikidata,2026-02-16T18:00:55Z
McKinsey & Company,mckinsey.com,mckinsey,mckinsey.com,MEDIUM,0.6254656986154381,domain_match,Q310207,McKinsey & Company,https://www.mckinsey.com/,www.mckinsey.com,United States,North America,New York City,management consulting industry,global management consulting firm,1926,45100,,,,0.75,wikidata,2026-02-16T18:00:55Z
Boston Consulting Group,bcg.com,boston consulting,bcg.com,HIGH,0.8059769510109049,domain_match,Q135635,Boston Consulting Group,https://www.bcg.com/,www.bcg.com,United States,North America,Boston,management consulting industry,global management consulting firm,1963,18500,,,,0.75,wikidata,2026-02-16T18:00:56Z
Bain & Company,bain.com,bain,bain.com,MEDIUM,0.6255779814969755,domain_match,Q764850,"Bain & Company, Inc.",https://www.bain.com/,www.bain.com,Germany,Europe,Boston,management consulting industry,American global management consulting firm,1973,9000,,,,0.75,wikidata,2026-02-16T18:00:56Z
Deloitte,deloitte.com,deloitte,deloitte.com,HIGH,1.0,domain_match,Q491748,Deloitte,https://www.deloitte.com,www.deloitte.com,United Kingdom,Europe,New York City,accounting services,multinational professional services network founded in 1845,1845,334800,,,,0.75,wikidata,2026-02-16T18:00:57Z
PwC,pwc.com,pwc,pwc.com,LOW,0.308,domain_match_override,Q488048,PricewaterhouseCoopers,https://www.pwc.com/,www.pwc.com,United Kingdom,Europe,London,audit,multinational professional services brand,1995,195000,,,,0.75,wikidata,2026-02-16T18:00:57Z
KPMG,kpmg.com,kpmg,kpmg.com,HIGH,1.0,domain_match,Q493751,Klynveld Peat Marwick Goerdeler,https://kpmg.com/,kpmg.com,United Kingdom,Europe,Tour Eqho,accounting services,"provider of audit, legal, tax advisory, financial, and business advisory services",1987,189000,,,,0.75,wikidata,2026-02-16T18:00:57Z
EY,ey.com,ey,ey.com,LOW,0.2692820323027551,domain_match_override,Q489097,Ernst & Young,https://www.ey.com,www.ey.com,United Kingdom,Europe,More London,accounting services,multinational professional services network based in England,1989,231000,,,,0.75,wikidata,2026-02-16T18:00:58Z
HSBC,hsbc.com,hsbc,hsbc.com,HIGH,1.0,domain_match,Q190464,HSBC Holdings plc,https://hsbc.com/,hsbc.com,United Kingdom,Europe,8 Canada Square,insurance,British multinational bank,1865,219697,,HSBC.BH,Bermuda Stock Exchange Ltd,0.9166666666666666,wikidata,2026-02-16T18:00:58Z
Citibank,citigroup.com,citibank,citigroup.com,HIGH,0.8,strong_name_match,Q857063,Citibank,https://www.citi.com/,www.citi.com,United States,North America,New York City,economics of banking,American multinational bank,1812,,Citigroup,,,0.75,wikidata,2026-02-16T18:00:59Z
JPMorgan Chase,jpmorganchase.com,jpmorgan chase,jpmorganchase.com,HIGH,1.0,domain_match,Q192314,JPMorgan Chase & Co.,http://www.jpmorgan.com,www.jpmorgan.com,United States,North America,New York City,economics of banking,American multinational banking and financial services holding company,1968,271025,,,London Stock Exchange,0.8333333333333334,wikidata,2026-02-16T18:00:59Z
Standard Chartered,sc.com,standard chartered,sc.com,HIGH,1.0,domain_match,Q548278,Standard Chartered PLC,https://www.sc.com,www.sc.com,United Kingdom,Europe,London,economics of banking,British financial company,1853,85000,,2888,Hong Kong Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:01:00Z
DBS Bank,dbs.com,dbs bank,dbs.com,HIGH,1.0,domain_match,Q705417,DBS Bank,https://www.dbs.com.sg/,www.dbs.com.sg,Singapore,Asia,Singapore,financial sector,multinational banking and financial services company based in Singapore,1968,24174,,D05,Singapore Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:01:00Z
Barclays,barclays.com,barclays,barclays.com,HIGH,0.8,strong_name_match,Q245343,Barclays,https://home.barclays/,home.barclays,United Kingdom,Europe,London,economics of banking,British bank,1690,79900,,BCS,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:01:01Z
Grameen Bank,grameen.com,grameen bank,grameen.com,HIGH,0.8,strong_name_match,Q188567,Grameen Bank,https://grameenbank.org.bd/,grameenbank.org.bd,Bangladesh,Asia,Dhaka,financial services,microfinance organization and community development bank,1983,,,,,0.6666666666666666,wikidata,2026-02-16T18:01:01Z
BRAC,brac.net,brac,brac.net,HIGH,1.0,domain_match,Q806534,BRAC,http://www.brac.net,www.brac.net,Bangladesh,Asia,Dhaka,,international development organization based in Bangladesh,1972,111252,,,,0.6666666666666666,wikidata,2026-02-16T18:01:02Z
Médecins Sans Frontières,msf.org,m decins sans fronti res,msf.org,LOW,0.5222121797514858,domain_match,Q50356737,Médecins Sans Frontières,http://www.msf.org/,www.msf.org,Netherlands,Europe,Amsterdam,,"nonprofit organization in Amsterdam, Netherlands",1984,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:02Z
Save the Children,savethechildren.net,save the children,savethechildren.net,HIGH,0.8339194808958836,domain_match,Q110723885,Save the Children Europe,https://www.savethechildren.net/what-we-do/advocacy/brussels-advocacy-office,www.savethechildren.net,Belgium,Europe,City of Brussels,,nonprofit organization,,,,,,0.5,wikidata,2026-02-16T18:01:03Z
Oxfam,oxfam.org,oxfam,oxfam.org,HIGH,1.0,domain_match,Q267941,Oxfam,https://www.oxfam.org/,www.oxfam.org,United Kingdom,Europe,Oxford,,humanitarian organization,1942,4084,,,,0.6666666666666666,wikidata,2026-02-16T18:01:03Z
UNICEF,unicef.org,unicef,unicef.org,MEDIUM,0.6230153371882741,domain_match,Q7865280,UNICEF UK,http://www.unicef.org.uk,www.unicef.org.uk,United Kingdom,Europe,,,organization,,350,UNICEF,,,0.5833333333333334,wikidata,2026-02-16T18:01:04Z
World Food Programme,wfp.org,world food programme,wfp.org,MEDIUM,0.7664577625434805,domain_match,Q136701297,World Food Programme WFP Association,https://ja.wfp.org/jawfp,ja.wfp.org,Japan,Asia,,,Japanese nonprofit organisation,2001,21,,,,0.5833333333333334,wikidata,2026-02-16T18:01:05Z
World Bank,worldbank.org,world bank,worldbank.org,HIGH,1.0,domain_match,Q7164,World Bank,https://www.worldbank.org/,www.worldbank.org,United States,North America,World Bank Headquarters,development aid,international financial institution,1945,,,,,0.6666666666666666,wikidata,2026-02-16T18:01:05Z
Vodafone,vodafone.com,vodafone,vodafone.com,HIGH,1.0,domain_match,Q122141,Vodafone Group Plc,https://www.vodafone.com/,www.vodafone.com,United Kingdom,Europe,London,telecommunications,British multinational telecommunications company,1984,96506,,VOD,London Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:01:06Z
Airtel,airtel.com,airtel,airtel.com,HIGH,0.8,strong_name_match,Q5661356,Airtel,http://www.airtel.es/,www.airtel.es,Spain,Europe,Madrid,telecommunications,former Spain telecommunications company,1994,,Vodafone,,,0.75,wikidata,2026-02-16T18:01:07Z
Telenor,telenor.com,telenor,telenor.com,HIGH,1.0,domain_match,Q845632,Telenor,https://telenor.com,telenor.com,Norway,Europe,Bærum Municipality,telecommunications,multinational telecommunications company,1995,20000,,TEL,Oslo Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:01:07Z
Orange,orange.com,orange,orange.com,HIGH,1.0,domain_match,Q1431486,Orange,https://www.orange.com/,www.orange.com,France,Europe,Issy-les-Moulineaux,Q112165959,French multinational telecommunications corporation,1988,127000,,ORAN,Nasdaq,0.9166666666666666,wikidata,2026-02-16T18:01:08Z
AT&T,att.com,at t,att.com,MEDIUM,0.6875,ambiguous_name,Q298693,AT-T,,,,,,,type of artillery tractor,,,,,,0.16666666666666666,wikidata,2026-02-16T18:01:08Z
Verizon,verizon.com,verizon,verizon.com,HIGH,1.0,domain_match,Q919641,Verizon,https://www.verizon.com/,www.verizon.com,United States,North America,Basking Ridge,telecommunications,US wireless telecommunications company,2000,87000,Verizon Communications,,,0.8333333333333334,wikidata,2026-02-16T18:01:09Z
Biman Bangladesh Airlines,biman-airlines.com,biman bangladesh airlines,biman-airlines.com,LOW,0.2,domain_match_override,Q863432,Q863432,http://www.biman-airlines.com,www.biman-airlines.com,Bangladesh,Asia,Dhaka,,National airline of Bangladesh,1972,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:10Z
Emirates,emirates.com,emirates,emirates.com,HIGH,1.0,domain_match,Q180432,Emirates,https://www.emirates.com/,www.emirates.com,United Arab Emirates,Asia,Al Garhoud,,flag carrier airline of the United Arab Emirates,1985,100000,,,,0.6666666666666666,wikidata,2026-02-16T18:01:10Z
Qatar Airways,qatarairways.com,qatar airways,qatarairways.com,HIGH,1.0,domain_match,Q208033,Qatar Airways,https://www.qatarairways.com/,www.qatarairways.com,Qatar,Asia,Doha,,state-owned flag-carrier airline of Qatar,1993,50000,,,,0.6666666666666666,wikidata,2026-02-16T18:01:11Z
Singapore Airlines,singaporeair.com,singapore airlines,singaporeair.com,HIGH,1.0,domain_match,Q32245,Singapore Airlines,https://www.singaporeair.com/,www.singaporeair.com,Singapore,Asia,Singapore,air transport,the flag carrier airline of Singapore,1964,,Temasek Holdings,C6L,Singapore Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:01:12Z
bKash,bkash.com,bkash,bkash.com,HIGH,1.0,domain_match,Q16346003,bKash,http://www.bkash.com/,www.bkash.com,Bangladesh,Asia,Dhaka,,Mobile FinTech in Bangladesh,2010,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:13Z
Nagad,nagad.com.bd,nagad,nagad.com.bd,HIGH,1.0,domain_match,Q63293923,Nagad,http://nagad.com.bd/,nagad.com.bd,Bangladesh,Asia,Dhaka,,digital financial service in Bangladesh,2019,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:14Z
Rocket (DBBL),dbl.com.bd,rocket dbbl,dbl.com.bd,LOW,0.3160284615002558,domain_match_override,Q4855294,Bangladesh Development Bank,http://www.bdbl.com.bd/,www.bdbl.com.bd,,,,,Government-owned bank in Bangladesh,2009,,,,,0.3333333333333333,wikidata,2026-02-16T18:01:14Z
Dutch-Bangla Bank,dutchbanglabank.com,dutch bangla bank,dutchbanglabank.com,HIGH,0.8411764705882352,domain_match,Q5317245,Dutch-Bangla Bank,https://www.dutchbanglabank.com,www.dutchbanglabank.com,,,Dhaka,,Private sector bank in Bangladesh,1996,,,,,0.4166666666666667,wikidata,2026-02-16T18:01:15Z
BRAC Bank,bracbank.com,brac bank,bracbank.com,MEDIUM,0.7973639837790585,domain_match,Q4836322,BRAC Bank PLC,http://www.bracbank.com/,www.bracbank.com,Bangladesh,Asia,,financial services,Private commercial bank in Bangladesh,2001,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:16Z
City Bank Bangladesh,thecitybank.com,city bank bangladesh,thecitybank.com,MEDIUM,0.6719644093940854,strong_name_match,Q16948046,City Bank,,,Canada,North America,Toronto,bank,commercial bank in Canada,1849,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:17Z
Eastern Bank Limited,ebl.com.bd,eastern bank,ebl.com.bd,HIGH,0.8,strong_name_match,Q5330003,Eastern Bank,https://www.easternbank.com/,www.easternbank.com,United States,North America,Boston,bank,"large bank in New England, Massachusetts",1818,,,EBC,Nasdaq,0.8333333333333334,wikidata,2026-02-16T18:01:17Z
Islami Bank Bangladesh,islamibankbd.com,islami bank bangladesh,islamibankbd.com,HIGH,0.8,strong_name_match,Q12486811,Islami Bank Bangladesh,,,Bangladesh,Asia,Dhaka,financial services,bank in Bangladesh,1983,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:19Z
Prime Bank,primebank.com.bd,prime bank,primebank.com.bd,HIGH,0.8,strong_name_match,Q7243236,Prime Bank,http://www.primebank.co.ke/,www.primebank.co.ke,,,Nairobi,financial services,"commercial bank in Kenya, established in 1992",1992,,,,,0.5,wikidata,2026-02-16T18:01:19Z
Grameenphone,grameenphone.com,grameenphone,grameenphone.com,HIGH,1.0,domain_match,Q1784973,Grameenphone,http://grameenphone.com,grameenphone.com,Bangladesh,Asia,Baridhara,telecommunications,telecommunications company in Bangladesh,1997,2086,Telenor,,,0.8333333333333334,wikidata,2026-02-16T18:01:20Z
Robi Axiata,robi.com.bd,robi axiata,robi.com.bd,HIGH,1.0,domain_match,Q7352176,Robi Axiata,http://www.robi.com.bd/,www.robi.com.bd,Bangladesh,Asia,Dhaka,telecommunications,telecommunications company operating in Bangladesh,1997,,,,,0.6666666666666666,wikidata,2026-02-16T18:01:22Z
Banglalink,banglalink.net,banglalink,banglalink.net,HIGH,1.0,domain_match,Q4855508,Banglalink,https://www.banglalink.net/,www.banglalink.net,Bangladesh,Asia,Gulshan Thana,telecommunications,telecommunication company operating in Bangladesh,1996,,Global Telecom Holding,,,0.75,wikidata,2026-02-16T18:01:23Z
Teletalk,teletalk.com.bd,teletalk,teletalk.com.bd,HIGH,1.0,domain_match,Q8119721,Teletalk,http://www.teletalk.com.bd,www.teletalk.com.bd,Bangladesh,Asia,Dhaka,telecommunications,state-run mobile phone operator in Bangladesh,2004,,Posts and Telecommunications Division,,,0.75,wikidata,2026-02-16T18:01:23Z
Daraz Bangladesh,daraz.com.bd,daraz bangladesh,daraz.com.bd,HIGH,0.8038884183209756,domain_match,Q55390991,Daraz,https://www.daraz.com.bd,www.daraz.com.bd,,,,e-commerce,E-commerce site in South Asia,,,,,,0.3333333333333333,wikidata,2026-02-16T18:01:24Z
Pathao,pathao.com,pathao,pathao.com,HIGH,1.0,domain_match,Q48731087,Pathao,https://www.pathao.com,www.pathao.com,Bangladesh,Asia,,peer-to-peer ridesharing,a Bangladeshi transportation network company,2015,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:34Z
Foodpanda Bangladesh,foodpanda.com.bd,foodpanda bangladesh,foodpanda.com.bd,LOW,0.5848800696132402,strong_name_match,Q16981132,foodpanda,http://www.foodpanda.com/,www.foodpanda.com,Germany,Europe,Berlin,,food delivery service,2012,,Delivery Hero,,,0.6666666666666666,wikidata,2026-02-16T18:01:48Z
Shwapno,shwapno.com,shwapno,shwapno.com,HIGH,1.0,domain_match,Q115664015,Shwapno,https://www.shwapno.com/,www.shwapno.com,Bangladesh,Asia,,retail,Bangladeshi supermarket chain,2008,2500,Advanced Chemical Industries,,,0.75,wikidata,2026-02-16T18:01:49Z
Beximco,beximco.com,beximco,beximco.com,LOW,0.4755007973173402,ambiguous_name,Q4899787,Beximco Pharma,https://www.beximcopharma.com/,www.beximcopharma.com,,,Tongi,,pharmaceutical company in Bangladesh,1980,,,,,0.4166666666666667,wikidata,2026-02-16T18:01:50Z
Square Pharmaceuticals,squarepharma.com.bd,square pharmaceuticals,squarepharma.com.bd,HIGH,1.0,domain_match,Q7582046,Square Pharmaceuticals,http://www.squarepharma.com.bd/,www.squarepharma.com.bd,Bangladesh,Asia,Mohakhali Bus Terminal,pharmaceutical industry,Pharmaceuticals Conpani,1958,,,,,0.6666666666666666,wikidata,2026-02-16T18:01:55Z
ACI Limited,aci-bd.com,aci,aci-bd.com,LOW,0.5771191313001056,domain_match,Q115664584,ACI Logistics Limited,https://www.aci-bd.com/our-companies/aci-logistics-limited.html,www.aci-bd.com,Bangladesh,Asia,,,Subsidiary of ACI Limited that operates supermarket chain Shwapno,,,Advanced Chemical Industries,,,0.5,wikidata,2026-02-16T18:01:56Z
PRAN-RFL Group,pranfoods.net,pran rfl,pranfoods.net,LOW,0.5163041587252181,ambiguous_name,Q16743607,PRAN-RFL Group,,,Bangladesh,Asia,,agribusiness,"Bangladeshi conglomerate specializing in multinational consumer goods, agribusiness & plastic products",1981,,,,,0.5,wikidata,2026-02-16T18:01:57Z
Walton,waltonbd.com,walton,waltonbd.com,HIGH,1.0,domain_match,Q7966718,Walton,http://www.waltonbd.com,www.waltonbd.com,Bangladesh,Asia,,automotive industry,First motorcycle manufacturers company in Bangladesh,2008,,,,,0.5833333333333334,wikidata,2026-02-16T18:01:59Z
Singer Bangladesh,singerbd.com,singer bangladesh,singerbd.com,MEDIUM,0.7967972728610162,domain_match,Q104900227,Singer Bangladesh Ltd.,http://singerbd.com/,singerbd.com,Bangladesh,Asia,,financial services,Singer Bangladesh Limited is a Multi-National Company operating since 1905 in Bangladesh. It is a Retail Company marketing and manufacturing multi-brand and multi product consumer durables,1905,,Arçelik,TK,Chittagong Stock Exchange Ltd.,0.8333333333333334,wikidata,2026-02-16T18:02:01Z
BATA Bangladesh,batabd.com,bata bangladesh,batabd.com,LOW,0.5692127785165075,strong_name_match,Q5060807,Bata,https://www.primariabata.ro/,www.primariabata.ro,Romania,Europe,,,"commune in Arad County, Romania",,,,,,0.4166666666666667,wikidata,2026-02-16T18:02:02Z
Aarong,aarong.com,aarong,aarong.com,HIGH,1.0,domain_match,Q4662619,Aarong,https://www.aarong.com/,www.aarong.com,Bangladesh,Asia,Dhaka,,Bangladeshi department stores specializing in Bengali ethnic wear and handicrafts,1978,,,,,0.5833333333333334,wikidata,2026-02-16T18:02:03Z
University of Dhaka,du.ac.bd,university of dhaka,du.ac.bd,HIGH,1.0,domain_match,Q1480421,University of Dhaka,https://www.du.ac.bd/,www.du.ac.bd,Bangladesh,Asia,Dhaka,,"public university located in Dhaka, Bangladesh",1921,3408,,,,0.6666666666666666,wikidata,2026-02-16T18:02:06Z
Institute of Business Administration (IBA),iba-du.edu,institute of business administration iba,iba-du.edu,MEDIUM,0.6736075671148722,strong_name_match,Q6039963,Institute of Business Administration,,,,,,,Wikimedia disambiguation page,,,,,,0.16666666666666666,wikidata,2026-02-16T18:02:08Z
Bangladesh Bank,bb.org.bd,bangladesh bank,bb.org.bd,HIGH,0.8,strong_name_match,Q806532,Bangladesh Bank,http://www.bangladesh-bank.org,www.bangladesh-bank.org,Bangladesh,Asia,Bangladesh Bank Building,,central bank of Bangladesh and member of the Asian Clearing Union,1971,,,,,0.5833333333333334,wikidata,2026-02-16T18:02:10Z
Ministry of Finance Bangladesh,mof.gov.bd,ministry of finance bangladesh,mof.gov.bd,HIGH,0.8525404060567103,domain_match,Q17068712,Ministry of Finance,http://www.mof.gov.bd/,www.mof.gov.bd,Bangladesh,Asia,,,government ministry of Bangladesh,1971,,,,,0.5,wikidata,2026-02-16T18:02:15Z
Acme Corporation,,acme,,HIGH,0.8,strong_name_match,Q41150130,Acme,,,,,,,genus of molluscs,,,,,,0.16666666666666666,wikidata,2026-02-16T18:02:20Z
Apple Bank,,apple bank,,LOW,0.5086663795208708,ambiguous_name,Q4781125,Apple Bank for Savings,https://www.applebank.com,www.applebank.com,United States,North America,Chanin Building,financial services,greater New York City area banking chain,1863,,,,,0.6666666666666666,wikidata,2026-02-16T18:02:21Z
Delta Airlines,delta.com,delta airlines,delta.com,MEDIUM,0.6074777516313123,domain_match,Q188920,Delta Air Lines,https://www.delta.com/,www.delta.com,United States,North America,Atlanta,aviation,airline in the United States (1929–present),1925,,,DAL,New York Stock Exchange,0.8333333333333334,wikidata,2026-02-16T18:02:38Z
BP,bp.com,bp,bp.com,HIGH,1.0,domain_match,Q152057,BP,https://bp.com,bp.com,United Kingdom,Europe,London,petroleum industry,British multinational oil and gas company,1909,70100,,BP,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:02:39Z
Shell,shell.com,shell,shell.com,HIGH,1.0,domain_match,Q154950,Shell plc,https://www.shell.com/,www.shell.com,United Kingdom,Europe,London,petroleum industry,British multinational oil and gas company,1890,90000,,SHELL,Amsterdam Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:02:40Z
TotalEnergies,totalenergies.com,totalenergies,totalenergies.com,HIGH,1.0,domain_match,Q154037,TotalEnergies,https://www.totalenergies.com/,www.totalenergies.com,France,Europe,Courbevoie,petroleum industry,French multinational energy and petroleum company,1924,102887,,TTE,New York Stock Exchange,0.9166666666666666,wikidata,2026-02-16T18:02:41Z
